Date,Time,VALUE01,VALUE02,VALUE03,VALUE04,VALUE05,VALUE06,VALUE07,VALUE08,VALUE09,VALUE10
1997-01-02,20:37:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:37:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:37:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:37:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:37:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:37:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:38:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:38:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:38:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:38:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:38:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:38:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:38:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:38:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:38:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:38:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:38:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:38:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:39:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:39:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:39:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:39:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:39:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:39:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:39:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:39:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:39:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:39:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:39:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:39:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:40:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:40:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:40:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:40:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:40:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:40:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:40:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:40:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:40:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:40:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:40:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:40:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:41:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:41:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:41:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:41:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:41:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:41:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:41:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:41:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:41:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:41:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:41:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:41:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:42:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:42:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:42:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:42:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:42:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:42:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:42:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:42:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:42:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:42:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:42:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:42:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:43:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:43:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:43:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:43:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:43:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:43:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:43:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:43:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:43:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:43:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:43:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:43:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:44:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:44:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:44:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:44:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:44:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:44:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:44:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:44:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:44:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:44:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:44:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:44:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:45:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:45:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:45:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:45:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:45:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:45:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:45:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:45:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:45:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:45:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:45:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:45:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:46:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:46:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:46:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:46:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:46:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:46:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:46:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:46:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:46:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:46:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:46:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:46:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:47:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:47:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:47:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:47:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:47:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:47:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:47:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:47:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:47:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:47:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:47:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:47:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:48:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:48:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:48:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:48:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:48:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:48:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:48:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:48:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:48:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:48:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:48:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:48:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:49:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:49:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:49:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:49:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:49:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:49:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:49:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:49:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:49:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:49:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:49:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:49:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:50:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:50:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:50:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:50:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:50:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:50:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:50:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:50:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:50:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:50:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:50:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:50:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:51:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:51:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:51:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:51:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:51:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:51:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:51:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:51:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:51:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:51:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:51:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:51:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:52:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:52:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:52:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:52:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:52:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:52:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:52:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:52:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:52:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:52:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:52:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:52:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:53:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:53:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:53:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:53:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:53:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:53:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:53:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:53:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:53:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:53:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:53:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:53:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:54:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:54:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:54:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:54:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:54:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:54:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:54:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:54:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:54:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:54:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:54:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:54:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:55:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:55:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:55:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:55:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:55:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:55:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:55:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:55:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:55:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:55:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:55:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:55:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:56:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:56:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:56:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:56:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:56:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:56:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:56:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:56:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:56:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:56:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:56:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:56:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:57:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:57:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:57:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:57:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:57:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:57:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:57:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:57:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:57:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:57:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:57:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:57:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:58:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:58:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:58:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:58:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:58:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:58:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:58:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:58:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:58:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:58:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:58:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:58:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:59:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:59:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:59:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:59:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:59:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:59:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:59:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:59:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:59:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:59:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:59:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,20:59:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:00:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:00:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:00:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:00:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:00:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:00:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:00:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:00:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:00:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:00:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:00:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:00:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:01:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:01:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:01:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:01:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:01:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:01:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:01:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:01:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:01:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:01:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:01:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:01:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:02:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,21:02:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
